tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
15-06-2026,BMKG,BMKG,00:00,2026-06-15 01:00:00,21.0,98.0,0.0,0.6,60.0,0.9906,Cerah Berawan,Cerah Berawan
15-06-2026,BMKG,BMKG,01:00,2026-06-15 01:00:00,21.0,98.0,0.0,0.6,0.0,1.3208,Cerah Berawan,Cerah Berawan
15-06-2026,BMKG,BMKG,02:00,2026-06-15 01:00:00,21.0,98.0,0.0,0.6,60.0,0.9906,Cerah Berawan,Cerah Berawan
15-06-2026,BMKG,BMKG,03:00,2026-06-15 04:00:00,20.0,99.0,0.0,0.9,60.0,0.9906,Berawan,Berawan
15-06-2026,BMKG,BMKG,04:00,2026-06-15 04:00:00,20.0,99.0,0.0,0.9,0.0,1.3208,Berawan,Berawan
15-06-2026,BMKG,BMKG,05:00,2026-06-15 04:00:00,20.0,99.0,0.0,0.9,60.0,0.9906,Berawan,Berawan
15-06-2026,BMKG,BMKG,06:00,2026-06-15 07:00:00,22.0,87.0,0.0,1.6,60.0,0.9906,Cerah Berawan,Cerah Berawan
15-06-2026,BMKG,BMKG,07:00,2026-06-15 07:00:00,22.0,87.0,0.0,1.6,0.0,1.3208,Cerah Berawan,Cerah Berawan
15-06-2026,BMKG,BMKG,08:00,2026-06-15 07:00:00,22.0,87.0,0.0,1.6,60.0,0.9906,Cerah Berawan,Cerah Berawan
15-06-2026,BMKG,BMKG,09:00,2026-06-15 10:00:00,28.0,69.0,1.5,3.7,60.0,0.9906,Hujan Ringan,Hujan Ringan
15-06-2026,BMKG,BMKG,10:00,2026-06-15 10:00:00,28.0,69.0,1.5,3.7,0.0,1.3208,Hujan Ringan,Hujan Ringan
15-06-2026,BMKG,BMKG,11:00,2026-06-15 10:00:00,28.0,69.0,1.5,3.7,60.0,0.9906,Hujan Ringan,Hujan Ringan
15-06-2026,BMKG,BMKG,12:00,2026-06-15 13:00:00,27.0,87.0,15.0,1.8,60.0,0.9906,Hujan Lebat,Petir
15-06-2026,BMKG,BMKG,13:00,2026-06-15 13:00:00,27.0,87.0,15.0,1.8,0.0,1.3208,Hujan Lebat,Petir
15-06-2026,BMKG,BMKG,14:00,2026-06-15 13:00:00,27.0,87.0,15.0,1.8,60.0,0.9906,Hujan Lebat,Petir
15-06-2026,BMKG,BMKG,15:00,2026-06-15 16:00:00,23.0,86.0,0.0,1.9,60.0,0.9906,Cerah Berawan,Cerah Berawan
15-06-2026,BMKG,BMKG,16:00,2026-06-15 16:00:00,23.0,86.0,0.0,1.9,0.0,1.3208,Cerah Berawan,Cerah Berawan
15-06-2026,BMKG,BMKG,17:00,2026-06-15 16:00:00,23.0,86.0,0.0,1.9,60.0,0.9906,Cerah Berawan,Cerah Berawan
