tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
27-08-2026,BMKG,BMKG,11:00,2026-08-27 14:00:00,29.0,46.0,0.0,6.2,180.0,0.9642,Cerah Berawan,Cerah Berawan
27-08-2026,BMKG,BMKG,12:00,2026-08-27 14:00:00,29.0,46.0,0.0,6.2,120.0,0.9642,Cerah Berawan,Cerah Berawan
27-08-2026,BMKG,BMKG,13:00,2026-08-27 14:00:00,29.0,46.0,0.0,6.2,60.0,1.3148,Cerah Berawan,Cerah Berawan
27-08-2026,BMKG,BMKG,14:00,2026-08-27 14:00:00,29.0,46.0,0.0,6.2,0.0,1.753,Cerah Berawan,Cerah Berawan
27-08-2026,BMKG,BMKG,15:00,2026-08-27 14:00:00,29.0,46.0,0.0,6.2,60.0,1.3148,Cerah Berawan,Cerah Berawan
27-08-2026,BMKG,BMKG,16:00,2026-08-27 17:00:00,23.0,71.0,0.0,5.5,60.0,1.3148,Berawan,Berawan
27-08-2026,BMKG,BMKG,17:00,2026-08-27 17:00:00,23.0,71.0,0.0,5.5,0.0,1.753,Berawan,Berawan
27-08-2026,BMKG,BMKG,18:00,2026-08-27 17:00:00,23.0,71.0,0.0,5.5,60.0,1.3148,Berawan,Berawan
27-08-2026,BMKG,BMKG,19:00,2026-08-27 20:00:00,20.0,89.0,0.0,4.1,60.0,1.3148,Cerah,Cerah
27-08-2026,BMKG,BMKG,20:00,2026-08-27 20:00:00,20.0,89.0,0.0,4.1,0.0,1.753,Cerah,Cerah
27-08-2026,BMKG,BMKG,21:00,2026-08-27 20:00:00,20.0,89.0,0.0,4.1,60.0,1.3148,Cerah,Cerah
27-08-2026,BMKG,BMKG,22:00,2026-08-27 23:00:00,19.0,94.0,0.0,3.4,60.0,1.3148,Berawan,Berawan
27-08-2026,BMKG,BMKG,23:00,2026-08-27 23:00:00,19.0,94.0,0.0,3.4,0.0,1.753,Berawan,Berawan
27-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-27 00:00:00,22.6,93.0,0.0,6.1,0.0,1.1516,Cerah,wmo:0
27-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-27 01:00:00,22.5,91.0,0.0,5.6,0.0,1.1516,Cerah,wmo:0
27-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-27 02:00:00,22.3,90.0,0.8,5.6,0.0,1.1516,Hujan Ringan,wmo:53
27-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-27 03:00:00,22.2,89.0,0.8,6.5,0.0,1.1516,Hujan Ringan,wmo:53
27-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-27 04:00:00,22.0,88.0,0.8,6.8,0.0,1.1516,Hujan Ringan,wmo:53
27-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-27 05:00:00,21.6,88.0,0.1,7.1,0.0,1.1516,Hujan Ringan,wmo:51
27-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-27 06:00:00,21.2,87.0,0.1,7.9,0.0,1.1516,Hujan Ringan,wmo:51
27-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-27 07:00:00,21.3,86.0,0.1,7.9,0.0,1.1516,Hujan Ringan,wmo:51
27-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-27 08:00:00,22.3,83.0,0.0,6.4,0.0,1.1516,Cerah,wmo:0
27-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-27 09:00:00,23.8,78.0,0.0,5.9,0.0,1.1516,Cerah,wmo:0
27-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-27 10:00:00,25.0,74.0,0.0,7.1,0.0,1.1516,Cerah,wmo:0
27-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-27 11:00:00,25.9,70.0,0.0,8.9,0.0,1.1516,Cerah,wmo:0
27-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-27 12:00:00,26.5,66.0,0.0,11.2,0.0,1.1516,Cerah,wmo:0
27-08-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-08-27 13:00:00,26.9,64.0,0.0,12.0,0.0,1.1516,Cerah,wmo:0
27-08-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-08-27 14:00:00,27.1,63.0,0.0,11.3,0.0,1.1516,Cerah Berawan,wmo:1
