tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
04-09-2026,BMKG,BMKG,18:00,2026-09-04 21:00:00,19.0,91.0,0.0,4.2,180.0,0.9597,Cerah,Cerah
04-09-2026,BMKG,BMKG,19:00,2026-09-04 21:00:00,19.0,91.0,0.0,4.2,120.0,0.9597,Cerah,Cerah
04-09-2026,BMKG,BMKG,20:00,2026-09-04 21:00:00,19.0,91.0,0.0,4.2,60.0,1.3087,Cerah,Cerah
04-09-2026,BMKG,BMKG,21:00,2026-09-04 21:00:00,19.0,91.0,0.0,4.2,0.0,1.745,Cerah,Cerah
04-09-2026,BMKG,BMKG,22:00,2026-09-04 21:00:00,19.0,91.0,0.0,4.2,60.0,1.3087,Cerah,Cerah
04-09-2026,BMKG,BMKG,23:00,2026-09-04 21:00:00,19.0,91.0,0.0,4.2,120.0,0.9597,Cerah,Cerah
04-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-04 00:00:00,21.6,95.0,0.0,3.4,0.0,1.1315,Cerah,wmo:0
04-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-04 01:00:00,21.4,95.0,0.0,3.7,0.0,1.1315,Cerah,wmo:0
04-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-04 02:00:00,21.1,94.0,0.0,4.5,0.0,1.1315,Cerah,wmo:0
04-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-04 03:00:00,20.8,93.0,0.0,5.2,0.0,1.1315,Cerah,wmo:0
04-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-04 04:00:00,20.6,90.0,0.0,6.1,0.0,1.1315,Cerah,wmo:0
04-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-04 05:00:00,20.6,83.0,0.0,6.8,0.0,1.1315,Cerah,wmo:0
04-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-04 06:00:00,20.8,75.0,0.0,7.4,0.0,1.1315,Cerah,wmo:0
04-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-04 07:00:00,21.3,68.0,0.0,7.2,0.0,1.1315,Cerah,wmo:0
04-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-04 08:00:00,22.4,66.0,0.0,5.9,0.0,1.1315,Cerah,wmo:0
04-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-04 09:00:00,23.8,65.0,0.0,6.8,0.0,1.1315,Cerah,wmo:0
