tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
27-07-2026,BMKG,BMKG,19:00,2026-07-27 22:00:00,18.0,86.0,0.0,1.7,180.0,0.9722,Cerah Berawan,Cerah Berawan
27-07-2026,BMKG,BMKG,20:00,2026-07-27 22:00:00,18.0,86.0,0.0,1.7,120.0,0.9722,Cerah Berawan,Cerah Berawan
27-07-2026,BMKG,BMKG,21:00,2026-07-27 22:00:00,18.0,86.0,0.0,1.7,60.0,1.3258,Cerah Berawan,Cerah Berawan
27-07-2026,BMKG,BMKG,22:00,2026-07-27 22:00:00,18.0,86.0,0.0,1.7,0.0,1.7677,Cerah Berawan,Cerah Berawan
27-07-2026,BMKG,BMKG,23:00,2026-07-27 22:00:00,18.0,86.0,0.0,1.7,60.0,1.3258,Cerah Berawan,Cerah Berawan
27-07-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-07-27 00:00:00,19.7,84.0,0.0,11.1,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-07-27 01:00:00,19.5,89.0,0.0,9.0,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-07-27 02:00:00,19.1,91.0,0.0,7.8,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-07-27 03:00:00,18.6,93.0,0.0,6.4,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-07-27 04:00:00,18.5,91.0,0.0,5.8,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-07-27 05:00:00,18.7,85.0,0.0,6.3,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-07-27 06:00:00,19.2,76.0,0.0,7.1,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-07-27 07:00:00,20.0,68.0,0.0,7.9,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-07-27 08:00:00,21.2,64.0,0.0,9.1,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-07-27 09:00:00,22.6,62.0,0.0,11.0,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-07-27 10:00:00,23.9,59.0,0.0,12.7,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-07-27 11:00:00,24.8,55.0,0.0,12.6,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-07-27 12:00:00,25.6,51.0,0.0,12.0,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-07-27 13:00:00,26.0,49.0,0.0,12.1,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-07-27 14:00:00,26.0,51.0,0.0,13.0,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-07-27 15:00:00,25.7,55.0,0.0,13.6,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-07-27 16:00:00,25.0,61.0,0.0,13.8,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-07-27 17:00:00,23.9,70.0,0.0,13.3,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-07-27 18:00:00,22.6,80.0,0.0,12.2,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-07-27 19:00:00,21.4,88.0,0.0,11.1,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-07-27 20:00:00,20.6,93.0,0.0,9.0,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-07-27 21:00:00,20.0,96.0,0.0,6.6,0.0,1.142,Cerah,wmo:0
27-07-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-07-27 22:00:00,19.5,97.0,0.0,6.1,0.0,1.142,Berawan,wmo:45
27-07-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-07-27 23:00:00,19.1,96.0,0.0,6.4,0.0,1.142,Cerah Berawan,wmo:1
27-07-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-07-27 00:00:00,18.5,88.0,0.0,6.2,0.0,1.7137,Cerah Berawan,wmo:1
27-07-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-07-27 01:00:00,18.3,89.0,0.0,4.8,0.0,1.7137,Cerah,wmo:0
