tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
23-06-2026,BMKG,BMKG,19:00,2026-06-23 22:00:00,19.0,99.0,0.0,1.5,180.0,0.9776,Berawan,Berawan
23-06-2026,BMKG,BMKG,20:00,2026-06-23 22:00:00,19.0,99.0,0.0,1.5,120.0,0.9776,Berawan,Berawan
23-06-2026,BMKG,BMKG,21:00,2026-06-23 22:00:00,19.0,99.0,0.0,1.5,60.0,1.3331,Berawan,Berawan
23-06-2026,BMKG,BMKG,22:00,2026-06-23 22:00:00,19.0,99.0,0.0,1.5,0.0,1.7775,Berawan,Berawan
23-06-2026,BMKG,BMKG,23:00,2026-06-23 22:00:00,19.0,99.0,0.0,1.5,60.0,1.3331,Berawan,Berawan
23-06-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-06-23 00:00:00,22.4,93.0,0.1,2.3,0.0,1.1568,Hujan Ringan,wmo:51
23-06-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-06-23 01:00:00,22.1,95.0,0.1,1.1,0.0,1.1568,Hujan Ringan,wmo:51
23-06-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-06-23 02:00:00,22.2,93.0,1.8,1.4,0.0,1.1568,Hujan Ringan,wmo:80
23-06-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-06-23 03:00:00,22.5,90.0,1.8,2.5,0.0,1.1568,Hujan Ringan,wmo:80
23-06-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-06-23 04:00:00,22.7,88.0,1.8,3.3,0.0,1.1568,Hujan Ringan,wmo:80
23-06-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-06-23 05:00:00,22.5,89.0,0.3,3.3,0.0,1.1568,Hujan Ringan,wmo:51
23-06-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-06-23 06:00:00,22.1,92.0,0.3,3.1,0.0,1.1568,Hujan Ringan,wmo:51
23-06-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-06-23 07:00:00,22.1,93.0,0.3,3.7,0.0,1.1568,Hujan Ringan,wmo:51
23-06-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-06-23 08:00:00,22.8,90.0,0.0,5.8,0.0,1.1568,Cerah,wmo:0
